date,category,weight
2011-02-01,bench,122
2011-02-02,overhead,192
2011-02-03,squat,156
2011-02-03,bench,185
2011-02-03,deadlift,159
2011-02-04,squat,198
2011-02-05,bench,235
2011-02-05,squat,123
2011-02-05,overhead,252
2011-02-06,deadlift,351
2011-02-06,bench,215
2011-02-07,overhead,153
2011-02-07,squat,234
2011-02-08,bench,153
2011-02-08,squat,135
2011-02-09,squat,352
2011-02-09,bench,185
2011-02-10,bench,165
2011-02-10,overhead,189
2011-02-11,overhead,155
2011-02-12,deadlift,165
2011-02-12,bench,174
2011-02-13,squat,189
2011-02-13,overhead,135
2011-02-14,bench,174
2011-02-15,bench,235
2011-02-15,deadlift,156
2011-02-16,overhead,354
2011-02-17,squat,156
2011-02-17,deadlift,262
